1657,405,77,253,458,440,192,10,95,10,115,220,62,310
1658,302,98,192,179,453,453,22,33,20,75,132,1,5
1659,436,104,296,451,275,132,85,4,12,101,263,58,290
1660,441,67,153,53,422,297,84,96,9,189,444,64,320
1661,258,435,460,345,360,217,97,46,18,161,383,9,45
1662,347,45,71,193,3,428,86,19,1,106,296,11,55
1663,271,308,444,226,442,439,73,92,2,167,403,48,240
1664,264,61,357,363,149,375,24,24,11,59,120,33,165
1665,323,86,149,332,12,425,90,89,9,188,448,26,130
1666,464,225,25,291,397,393,46,29,15,90,196,40,200
1667,250,299,53,307,222,7,103,68,8,179,445,66,330
1668,124,369,488,460,99,476,49,29,10,88,205,58,290
1669,311,152,94,369,183,18,25,12,13,50,99,46,230
1670,57,133,21,129,283,390,10,12,16,38,54,60,300
1671,495,472,169,438,483,126,116,34,11,161,416,50,250
1672,116,433,235,469,337,330,109,13,16,138,353,33,165
1673,401,194,336,40,306,352,29,93,1,123,273,61,305
1674,76,89,286,411,470,22,32,31,19,82,158,55,275
1675,126,175,355,192,171,212,112,57,14,183,450,58,290
1676,45,147,83,455,168,118,1,73,14,88,149,11,55
1677,463,396,148,219,367,431,15,85,2,102,215,67,335
1678,10,62,171,344,150,154,86,79,7,172,416,75,375
1679,364,371,461,368,349,350,37,24,9,70,159,11,55
1680,291,85,65,122,177,468,102,11,5,118,328,34,170
1681,225,497,18,234,131,395,9,30,20,59,87,12,60
1682,377,198,329,83,407,405,13,68,19,100,175,42,210
1683,319,309,113,438,168,36,55,60,1,116,285,50,250
1684,306,222,133,470,414,423,30,50,2,82,190,17,85
1685,140,17,483,159,273,391,97,18,16,131,327,50,250
1686,134,121,87,417,154,288,10,70,14,94,170,1,5
1687,176,187,383,139,235,136,76,58,13,147,344,46,230
1688,259,238,64,362,92,346,109,69,7,185,465,40,200
1689,113,173,196,339,267,6,70,50,9,129,310,66,330
1690,374,209,320,404,266,82,41,92,2,135,307,4,20
1691,43,357,54,142,40,244,59,54,20,133,285,9,45
1692,142,462,352,171,368,396,58,31,6,95,236,60,300
1693,28,264,14,18,10,280,48,52,13,113,248,21,105
1694,306,367,222,57,202,121,105,76,14,195,467,33,165
1695,114,331,88,452,407,188,111,48,13,172,429,28,140
1696,456,164,92,356,373,56,54,39,1,94,240,21,105
1697,487,173,424,419,359,105,97,45,11,153,381,37,185
1698,44,294,130,147,315,183,61,48,13,122,279,18,90
1699,96,336,253,52,334,193,43,19,1,63,167,35,175
1700,412,371,22,225,457,144,26,61,15,102,200,42,210
1701,203,338,300,477,298,463,40,75,16,131,270,33,165
1702,469,486,419,477,136,346,71,50,3,124,313,66,330
1703,34,315,372,360,488,410,21,77,13,111,217,46,230
1704,419,448,500,483,441,322,98,94,19,211,482,41,205
1705,363,386,291,103,291,24,106,36,12,154,390,53,265
1706,11,191,454,372,175,467,52,21,16,89,198,50,250
1707,289,262,371,217,496,42,28,4,10,42,92,67,335
1708,442,58,348,302,495,446,85,36,17,138,327,33,165
1709,18,80,140,140,205,198,8,32,7,47,88,5,25
1710,310,257,221,326,18,422,37,69,18,124,249,68,340
1711,220,482,177,22,100,192,27,51,3,81,183,60,300
1712,388,451,472,230,227,96,4,72,18,94,156,11,55
1713,55,217,254,150,233,449,62,22,14,98,230,51,255
1714,33,47,487,47,213,483,9,58,10,77,143,45,225
1715,12,384,471,294,68,77,29,57,19,105,201,62,310
1716,402,48,125,125,473,156,105,57,16,178,429,53,265
1717,8,393,51,151,101,496,7,59,1,67,139,20,100
1718,131,288,259,383,12,186,30,1,7,38,92,29,145
1719,44,26,109,117,106,461,17,35,9,61,121,36,180
1720,348,368,381,74,50,165,71,75,4,150,363,63,315
1721,48,358,201,59,231,48,92,53,20,165,382,16,80
1722,252,250,82,85,443,412,63,20,15,98,229,4,20
1723,240,485,164,246,73,254,6,78,13,97,174,40,200
1724,371,16,370,207,376,332,30,29,10,69,148,19,95
1725,323,239,209,283,401,82,108,9,20,137,342,62,310
1726,399,27,119,377,295,428,12,74,15,101,184,12,60
1727,112,197,327,63,237,402,69,42,14,125,291,75,375
1728,47,488,80,24,173,47,85,77,1,163,409,75,375
1729,243,146,244,56,372,128,43,65,4,112,259,74,370
1730,394,310,218,383,84,250,31,45,4,80,183,11,55
1731,428,228,116,327,58,237,51,56,19,126,265,37,185
1732,279,277,33,397,4,75,23,47,18,88,163,20,100
1733,346,141,119,172,411,109,12,66,14,92,168,69,345
1734,155,299,207,417,215,102,26,29,2,57,136,60,300
1735,159,442,450,254,350,332,38,9,12,59,132,35,175
1736,378,325,476,415,253,72,96,82,15,193,452,57,285
1737,269,116,284,356,419,264,48,3,14,65,150,75,375
1738,459,255,313,96,219,65,44,79,2,125,290,48,240
1739,437,32,318,264,145,462,76,92,16,184,412,50,250
1740,414,485,192,126,99,228,87,65,2,154,391,14,70
1741,172,257,393,439,106,44,47,51,3,101,243,23,115
1742,67,315,430,164,377,462,107,95,5,207,511,62,310
1743,186,76,99,106,72,387,33,84,2,119,267,63,315
1744,116,5,228,73,374,343,60,23,13,96,226,34,170
1745,493,31,78,381,173,282,36,86,19,141,280,36,180
1746,285,470,207,174,330,379,49,40,1,90,227,1,5
1747,203,442,16,406,388,424,56,18,6,80,204,48,240
1748,241,58,330,13,472,460,33,35,4,72,169,21,105
1749,403,55,145,5,295,445,67,28,13,108,257,49,245
1750,269,178,306,41,393,41,105,96,12,213,507,1,5
1751,382,485,274,295,274,112,54,46,6,106,254,9,45
1752,97,155,181,409,93,298,50,28,8,86,206,41,205
1753,368,345,62,305,10,265,52,88,9,149,332,12,60
1754,134,330,41,205,323,407,80,73,1,154,386,33,165
1755,228,98,144,151,495,409,60,95,15,170,370,42,210
1756,35,188,69,236,225,364,94,37,4,135,356,65,325
1757,138,343,57,330,479,52,86,6,5,97,270,38,190
1758,488,174,46,89,24,378,22,68,16,106,202,70,350
1759,303,394,157,42,286,234,59,2,19,80,181,49,245
1760,61,173,27,269,310,177,93,25,8,126,329,54,270
1761,235,132,476,161,175,451,86,61,1,148,380,71,355
1762,233,233,319,294,137,101,92,1,11,104,278,51,255
1763,250,40,98,445,378,474,87,27,3,117,315,18,90
1764,450,155,308,177,280,352,10,88,11,109,206,29,145
1765,130,374,444,86,114,6,71,5,20,96,223,17,85
1766,118,85,485,485,362,43,45,85,9,139,305,58,290
1767,30,233,395,116,63,44,119,23,20,162,403,24,120
1768,472,358,421,308,151,24,80,92,14,186,424,32,160
1769,171,268,363,260,324,343,17,93,19,129,237,36,180
1770,229,427,378,460,146,200,15,10,8,33,65,8,40
1771,192,334,316,191,458,244,105,14,7,126,343,5,25
1772,401,25,161,25,385,237,110,97,12,219,524,8,40
1773,491,216,452,182,312,2,69,6,6,81,219,61,305
1774,497,92,276,357,460,27,97,82,16,195,455,43,215
1775,383,285,333,297,171,128,79,82,2,163,401,43,215
1776,224,320,35,204,494,385,53,81,10,144,321,6,30
1777,463,178,259,439,323,347,28,46,6,80,176,32,160
1778,451,156,233,305,62,54,60,71,20,151,322,4,20
1779,292,23,83,356,193,28,54,34,6,94,230,51,255
1780,251,317,75,359,265,431,46,80,18,144,298,37,185
1781,379,18,188,322,68,26,29,49,8,86,185,72,360
1782,293,166,383,290,65,444,107,12,1,120,345,6,30
1783,406,399,167,38,374,340,107,83,13,203,487,53,265
1784,300,454,18,233,77,94,94,3,14,111,288,70,350
1785,400,446,305,366,287,178,70,90,6,166,390,64,320
1786,198,241,19,145,137,450,45,6,15,66,147,63,315
1787,37,177,484,248,228,449,78,42,11,131,318,11,55
1788,162,200,92,139,395,346,51,4,4,59,161,49,245
1789,117,145,326,127,427,454,95,91,6,192,467,46,230
1790,79,76,256,132,172,434,39,64,10,113,245,19,95
1791,89,160,398,295,100,428,57,15,14,86,201,4,20
1792,334,463,259,79,400,162,86,61,4,151,380,52,260
1793,243,204,250,55,345,62,20,72,12,104,204,75,375
1794,441,278,82,205,140,430,68,31,6,105,266,48,240
1795,50,448,164,33,267,57,112,15,11,138,366,33,165
1796,176,155,235,280,230,164,65,92,10,167,379,54,270
1797,302,20,165,210,424,210,96,44,8,148,376,18,90
1798,106,447,93,28,403,85,55,61,20,136,287,35,175
1799,459,83,315,420,333,409,72,51,5,128,318,74,370
1800,9,311,325,71,225,108,96,17,19,132,322,63,315
1801,241,301,406,418,452,446,29,75,3,107,237,26,130
1802,39,485,45,376,432,127,21,22,2,45,107,52,260
1803,444,7,5,70,348,60,25,10,7,42,95,63,315
1804,260,477,214,481,311,96,98,83,1,182,460,40,200
1805,102,5,43,387,101,483,16,72,17,105,192,66,330
1806,77,291,409,134,141,325,77,33,16,126,297,41,205
1807,258,50,186,454,203,186,22,78,19,119,222,16,80
1808,15,344,151,86,295,81,39,93,14,146,303,9,45
1809,105,487,86,495,24,440,71,49,1,121,311,40,200
1810,97,172,322,124,117,199,97,47,19,163,385,70,350
1811,207,333,50,29,377,86,1,3,15,19,9,29,145
1812,108,48,368,330,63,248,88,27,7,122,318,53,265
1813,303,408,336,266,82,362,117,13,6,136,377,62,310
1814,21,316,414,151,48,340,117,92,7,216,535,53,265
1815,168,25,106,494,349,338,41,62,16,119,247,56,280
1816,194,98,155,119,151,205,115,70,2,187,485,54,270
1817,101,396,53,302,341,134,58,40,14,112,254,11,55
1818,335,206,383,369,495,277,108,92,9,209,508,29,145
1819,381,429,91,230,154,204,45,82,15,142,299,11,55
1820,248,169,491,120,182,83,14,98,5,117,238,30,150
1821,316,169,96,68,480,199,110,83,10,203,496,23,115
1822,459,364,335,455,171,494,15,71,3,89,187,34,170
1823,61,433,451,111,166,463,16,90,6,112,228,39,195
1824,146,37,111,483,344,449,113,31,15,159,401,18,90
1825,311,166,230,173,56,33,67,31,14,112,263,68,340
1826,294,306,144,379,499,34,56,85,9,150,338,67,335
1827,24,455,308,309,7,422,117,25,13,155,401,27,135
1828,25,210,302,260,460,162,38,71,20,129,256,33,165
1829,462,460,192,37,339,94,88,54,20,162,372,29,145
1830,475,63,135,491,312,307,88,46,8,142,356,17,85
1831,210,289,2,256,259,331,113,88,15,216,515,43,215
1832,253,93,42,360,489,478,42,77,10,129,280,15,75
1833,107,4,66,307,154,112,82,9,6,97,264,29,145
1834,366,373,450,168,482,279,38,90,13,141,294,7,35
1835,107,65,213,411,237,265,46,51,8,105,240,71,355
1836,305,102,87,314,411,78,59,93,16,168,363,65,325
1837,473,267,240,14,456,76,114,66,10,190,474,27,135
1838,49,340,23,87,298,423,65,61,11,137,317,31,155
1839,99,227,86,375,339,282,68,24,6,98,252,69,345
1840,380,12,327,373,145,27,90,44,19,153,358,66,330
1841,99,181,210,65,186,108,76,11,15,102,250,64,320
1842,329,284,421,75,175,484,50,96,2,148,342,19,95
1843,197,30,460,192,414,377,23,22,1,46,113,24,120
1844,425,477,465,359,6,223,88,96,9,193,456,49,245
1845,159,438,245,40,339,6,44,37,7,88,206,14,70
1846,411,398,439,476,135,252,37,18,12,67,147,53,265
1847,185,407,153,222,153,365,6,18,13,37,54,11,55
1848,448,258,92,338,153,130,17,58,12,87,167,46,230
1849,105,276,74,452,494,218,112,26,4,142,388,66,330
1850,377,394,494,248,240,82,39,43,12,94,203,57,285
1851,411,144,84,205,207,40,96,96,1,193,480,18,90
1852,293,322,410,159,410,366,54,95,6,155,352,65,325
1853,379,138,376,343,320,460,82,38,9,129,322,17,85
1854,220,247,361,394,5,210,31,52,1,84,197,61,305
1855,155,282,278,109,380,240,78,7,15,100,248,53,265
1856,265,459,183,325,445,199,100,27,15,142,354,31,155
1857,176,457,414,257,222,59,53,25,8,86,209,52,260
1858,1,325,4,162,117,12,94,28,1,123,338,59,295
1859,417,22,180,290,136,260,93,32,8,133,343,41,205
1860,433,259,65,470,176,123,32,40,3,75,176,29,145
1861,114,494,23,371,149,498,21,95,11,127,253,15,75
1862,353,285,431,497,104,73,32,64,7,103,224,71,355
1863,140,139,264,116,233,480,43,27,14,84,183,66,330
1864,428,84,263,354,378,230,117,99,7,223,549,68,340
1865,86,453,472,139,182,166,65,42,13,120,279,66,330
1866,87,48,166,323,442,56,26,63,11,100,204,70,350
1867,180,337,93,200,231,188,71,26,18,115,265,71,355
1868,214,120,320,153,216,15,81,32,13,126,307,21,105
1869,284,231,438,361,9,85,50,52,19,121,254,23,115
1870,402,124,212,127,461,286,84,22,11,117,296,63,315
1871,122,32,317,353,391,252,35,83,13,131,271,69,345
1872,209,181,131,269,388,297,46,70,19,135,278,28,140
1873,105,213,346,143,239,304,27,73,17,117,227,11,55
1874,38,437,241,57,440,34,118,77,17,212,508,46,230
1875,68,399,454,19,23,483,82,2,5,89,250,29,145
1876,108,169,294,373,198,186,100,53,6,159,406,25,125
1877,499,39,103,17,305,18,40,68,11,119,256,11,55
1878,82,105,210,460,448,278,77,92,14,183,415,50,250
1879,455,397,359,459,393,346,116,20,19,155,388,35,175
1880,324,111,149,327,76,246,33,38,16,87,175,10,50
1881,65,213,496,377,462,182,33,19,10,62,137,67,335
1882,216,80,226,483,316,266,101,78,18,197,459,19,95
1883,447,186,369,20,209,453,71,24,19,114,261,60,300
1884,417,244,201,242,336,260,19,78,16,113,213,31,155
1885,70,265,444,8,59,156,85,82,11,178,419,11,55
1886,42,261,145,500,322,380,21,89,10,120,241,37,185
1887,215,238,397,19,442,343,45,9,9,63,153,15,75
1888,164,335,207,249,254,120,41,30,6,77,183,58,290
1889,124,154,499,91,17,244,97,3,1,101,297,48,240
1890,112,90,166,304,406,58,120,79,16,215,518,4,20
1891,475,364,74,159,181,164,106,50,12,168,418,22,110
1892,260,268,28,125,168,131,119,91,13,223,539,14,70
1893,130,333,36,495,108,69,49,28,9,86,203,45,225
1894,69,438,309,255,467,101,39,30,11,80,177,10,50
1895,171,452,465,233,99,142,5,96,11,112,207,27,135
1896,190,488,468,262,112,378,33,51,15,99,201,44,220
1897,452,87,138,25,56,39,27,15,14,56,111,40,200
1898,477,274,327,342,82,361,74,44,5,123,310,61,305
1899,379,38,55,213,193,292,12,99,1,112,234,3,15
1900,242,438,274,318,62,66,109,35,9,153,397,36,180
1901,119,277,193,421,244,57,104,5,2,111,322,62,310
1902,349,183,75,299,296,94,14,7,19,40,56,69,345
1903,399,8,167,263,51,240,9,40,14,63,107,44,220
1904,297,211,307,383,164,313,83,79,5,167,407,45,225
1905,80,451,36,111,405,412,12,75,9,96,186,57,285
1906,160,202,376,406,421,100,86,14,9,109,286,20,100
1907,194,75,218,342,444,241,113,20,14,147,379,33,165
1908,79,407,440,498,451,147,46,24,1,71,186,54,270
1909,68,121,370,296,294,233,83,75,15,173,399,74,370
1910,350,256,160,384,325,79,116,74,4,194,496,7,35
1911,472,382,4,476,61,265,25,99,18,142,273,38,190
1912,92,173,74,230,141,173,97,16,10,123,323,57,285
1913,414,184,119,153,271,474,43,8,20,71,145,48,240
1914,352,394,148,46,8,24,70,10,13,93,230,52,260
1915,449,72,398,296,287,436,42,33,11,86,192,30,150
1916,73,67,81,144,182,353,84,7,4,95,266,13,65
1917,477,485,34,36,251,356,94,5,8,107,292,16,80
1918,73,65,303,245,479,21,83,62,4,149,373,8,40
1919,413,46,479,449,292,251,20,93,4,117,246,63,315
1920,385,282,31,130,369,455,95,24,19,138,333,57,285
1921,9,344,94,437,379,262,47,69,5,121,279,52,260
1922,385,46,6,189,282,425,20,3,20,43,66,38,190
1923,152,54,288,89,426,422,75,44,17,136,313,32,160
1924,18,478,344,286,314,469,59,62,1,122,301,63,315
1925,275,358,474,402,218,276,2,61,14,77,128,26,130
1926,453,254,254,261,245,85,70,72,19,161,354,35,175
1927,465,257,386,367,485,125,94,74,16,184,430,54,270
1928,435,300,25,475,431,88,118,43,4,165,440,20,100
1929,127,347,146,90,437,377,78,32,15,125,298,61,305
1930,144,35,210,16,169,255,36,34,16,86,176,64,320
1931,381,82,345,383,183,234,77,61,6,144,353,45,225
1932,189,421,147,60,137,400,69,87,2,158,381,54,270
1933,331,44,173,205,262,1,44,30,5,79,192,59,295
1934,477,325,336,263,98,214,79,9,7,95,255,2,10
1935,234,20,432,438,304,245,72,27,12,111,270,41,205
1936,136,221,123,71,438,175,97,46,1,144,383,63,315
1937,335,334,131,405,214,279,39,37,16,92,191,9,45
1938,307,77,45,288,176,319,88,8,16,112,280,3,15
1939,130,279,1,11,341,146,28,23,15,66,130,54,270
1940,101,293,241,311,201,178,45,37,10,92,209,24,120
1941,132,265,135,363,453,20,75,26,9,110,277,25,125
1942,431,185,263,447,456,466,82,85,9,176,416,25,125
1943,175,334,320,262,358,234,103,84,6,193,477,46,230
1944,123,435,155,222,283,238,11,25,3,39,83,3,15
1945,227,429,196,171,350,345,16,4,12,32,56,52,260
1946,226,5,201,184,70,62,42,82,3,127,290,38,190
1947,181,186,177,480,233,389,41,80,4,125,283,39,195
1948,243,94,104,439,370,68,36,35,19,90,178,39,195
1949,17,107,52,259,173,420,14,15,9,38,72,15,75
1950,389,20,235,175,178,96,79,44,18,141,325,5,25
1951,433,377,15,1,478,21,19,62,17,98,181,64,320
1952,438,419,255,348,301,405,46,12,2,60,162,69,345
1953,410,8,13,172,319,459,111,46,4,161,425,39,195
1954,163,156,476,282,461,104,12,27,15,54,90,59,295
1955,143,348,437,84,291,189,56,81,8,145,330,51,255
1956,11,108,163,193,149,130,21,87,19,127,237,37,185
1957,491,433,21,339,190,127,74,78,14,166,378,70,350
1958,39,89,149,82,391,410,3,72,19,94,153,5,25
1959,69,265,438,470,139,346,64,6,3,73,204,24,120
1960,412,428,19,250,40,132,20,33,7,60,126,36,180
1961,290,277,319,477,315,478,84,80,15,179,412,7,35
1962,351,26,240,214,375,425,26,25,11,62,128,75,375
1963,216,121,38,22,9,442,74,32,15,121,286,72,360
1964,259,349,469,125,349,193,59,3,6,68,183,44,220
1965,442,29,227,327,101,33,110,6,19,135,342,42,210
1966,406,149,243,78,279,235,71,92,3,166,397,58,290
1967,7,227,93,26,376,83,39,7,7,53,131,27,135
1968,447,112,463,5,400,100,33,11,11,55,121,7,35
1969,121,35,84,346,213,366,12,6,15,33,48,60,300
1970,143,311,277,32,163,63,77,95,20,192,421,8,40
1971,55,14,332,12,490,180,36,92,18,146,292,11,55
1972,173,96,215,467,429,441,48,73,17,138,290,64,320
1973,433,314,380,411,22,370,26,56,19,101,190,9,45
1974,409,413,1,482,39,357,111,17,15,143,367,33,165
1975,263,122,107,317,482,472,77,55,19,151,341,8,40
1976,217,174,392,232,146,58,22,20,6,48,106,21,105
1977,276,95,325,372,120,259,7,40,3,50,101,45,225
1978,164,236,12,430,296,265,97,47,18,162,385,8,40
1979,156,240,395,353,47,276,92,97,6,195,470,27,135
1980,221,114,316,236,171,446,120,98,11,229,556,5,25
1981,404,131,496,97,46,40,11,10,12,33,53,14,70
1982,162,157,461,80,377,259,115,3,16,134,351,40,200
1983,476,200,43,497,325,488,10,93,18,121,216,48,240
1984,134,248,484,453,246,141,62,51,19,132,288,9,45
1985,434,218,322,171,189,47,18,3,18,39,60,66,330
1986,321,297,240,323,55,164,71,21,11,103,255,43,215
1987,116,109,485,31,456,54,58,71,19,148,316,46,230
1988,276,163,403,421,41,122,11,34,7,52,101,30,150
1989,160,41,321,159,436,469,40,74,9,123,268,20,100
1990,185,182,157,147,215,191,16,88,19,123,224,3,15
1991,299,353,292,261,122,33,90,35,11,136,340,17,85
1992,147,374,432,187,201,395,116,53,17,186,454,62,310
1993,185,428,485,287,416,282,4,88,6,98,188,49,245
1994,221,483,184,464,92,109,59,72,14,145,321,60,300
1995,453,45,345,273,487,219,91,26,10,127,325,17,85
1996,348,213,290,254,219,132,110,33,7,150,396,5,25
1997,42,164,453,500,91,472,47,86,8,141,313,8,40
1998,412,76,396,217,44,20,95,31,3,129,347,33,165
1999,283,402,344,354,180,315,102,25,11,138,356,52,260
2000,436,327,388,284,176,272,26,48,11,85,174,21,105
2001,72,493,497,30,450,452,92,11,17,120,298,28,140
2002,341,331,146,357,101,55,70,91,8,169,392,9,45
2003,255,294,206,249,471,276,103,31,10,144,371,25,125
2004,245,499,68,476,286,437,41,8,6,55,139,48,240
2005,281,145,315,91,205,276,79,74,16,169,385,57,285
2006,300,219,229,373,149,424,43,57,18,118,243,23,115
2007,294,178,373,248,451,291,75,7,5,87,239,72,360
2008,378,374,46,144,450,84,42,74,6,122,274,73,365
2009,197,163,116,163,495,178,15,56,10,81,157,73,365
2010,372,237,49,427,228,188,115,57,5,177,459,11,55
2011,268,145,365,111,174,44,59,95,10,164,367,27,135
2012,482,254,252,95,169,131,9,20,14,43,67,12,60
2013,4,16,329,473,484,59,22,63,15,100,192,37,185
2014,481,433,185,88,7,311,54,67,2,123,296,68,340
2015,172,171,243,185,363,309,9,10,5,24,47,24,120
2016,305,282,304,87,133,144,31,49,10,90,191,15,75
2017,263,249,192,4,229,184,14,52,7,73,146,28,140
2018,273,81,18,359,65,293,69,14,3,86,235,4,20
2019,167,258,185,315,474,236,31,30,19,80,153,14,70
2020,303,427,383,43,478,208,47,92,1,140,325,50,250
2021,413,167,410,302,64,423,100,6,8,114,312,51,255
2022,453,105,52,388,371,309,84,32,3,119,316,22,110
2023,235,177,330,160,77,362,100,50,16,166,400,16,80
2024,478,488,134,473,120,109,116,49,17,182,446,14,70
2025,356,344,388,56,154,434,6,67,8,81,152,72,360
2026,487,92,486,229,344,440,118,24,5,147,402,24,120
2027,361,332,144,365,226,186,105,69,14,188,453,4,20
2028,61,241,388,189,457,94,38,98,19,155,310,66,330
2029,362,236,449,395,439,111,37,6,4,47,123,63,315
2030,111,9,472,375,159,122,93,51,15,159,381,47,235
2031,272,44,43,3,497,381,117,16,8,141,383,49,245
2032,64,108,161,53,437,162,35,82,5,122,269,58,290
2033,219,49,239,485,309,462,61,91,1,153,365,65,325
2034,391,238,21,81,254,456,113,15,4,132,369,3,15
2035,290,196,482,343,216,385,62,4,7,73,194,71,355
2036,317,303,242,59,451,277,80,58,17,155,356,19,95
2037,390,382,19,245,490,258,66,40,8,114,278,60,300
2038,196,336,371,183,10,200,94,34,4,132,350,40,200
2039,20,430,35,300,155,308,26,25,5,56,128,59,295
2040,19,394,75,433,159,157,15,98,5,118,241,7,35
2041,34,468,51,330,361,84,75,31,11,117,287,57,285
2042,201,420,407,432,88,396,89,83,20,192,433,73,365
2043,475,169,469,489,16,218,47,11,14,72,163,63,315
2044,45,119,392,467,388,474,119,16,15,150,389,71,355
2045,12,383,387,459,309,169,120,5,13,138,370,44,220
2046,249,468,48,461,56,219,120,99,1,220,558,27,135
2047,99,326,429,90,234,192,72,88,13,173,392,41,205
2048,23,52,253,498,64,394,82,17,15,114,280,19,95
2049,457,198,471,344,99,331,13,40,16,69,119,32,160
2050,326,127,491,359,37,274,38,73,7,118,260,32,160
2051,280,75,427,99,363,181,105,7,13,125,329,73,365
2052,158,295,415,310,85,393,16,25,6,47,98,49,245
2053,46,402,321,59,98,5,62,89,17,168,364,17,85
2054,406,384,361,260,481,91,94,34,8,136,350,32,160
2055,313,124,443,337,451,428,31,43,6,80,179,64,320
2056,172,386,495,61,7,333,62,23,7,92,232,67,335
2057,127,143,253,312,215,146,114,35,9,158,412,37,185
2058,62,246,138,262,392,257,61,49,4,114,281,52,260
2059,355,82,139,126,356,150,42,57,11,110,240,72,360
2060,44,483,450,350,37,266,115,30,17,162,405,26,130
2061,142,406,201,365,52,133,90,13,20,123,296,63,315
2062,407,133,189,197,49,345,99,43,11,153,383,51,255
2063,416,59,173,344,126,149,93,29,18,140,337,20,100
2064,128,484,281,471,43,60,118,92,17,227,538,68,340
2065,91,395,79,34,371,404,97,23,5,125,337,15,75
2066,423,115,423,225,66,62,112,72,20,204,480,18,90
